,Date,Adj Close,Close,High,Low,Open,Volume
9465,2017-09-26,121.3300018,121.3300018,121.8000031,121.1200027,121.6399994,179700.0
9466,2017-09-27,121.4899979,121.4899979,121.8000031,120.6699982,121.6399994,200300.0
9467,2017-09-28,119.5999985,119.5999985,120.0,119.4400024,119.7799988,174400.0
9468,2017-09-29,119.1699982,119.1699982,119.6200027,119.1500015,119.3700027,122200.0
9469,2017-10-02,119.3099976,119.3099976,119.4499969,118.8199997,118.8300018,115400.0
9470,2017-10-03,120.3399963,120.3399963,120.3600006,119.5100021,119.5199966,159900.0
9471,2017-10-04,120.9700012,120.9700012,121.3099976,120.2300034,120.8199997,153800.0
9472,2017-10-05,120.8399963,120.8399963,120.9000015,120.5,120.7300034,108000.0
9473,2017-10-06,121.8700027,121.8700027,,,121.5899963,126600.0
9474,2017-10-09,121.6699982,121.6699982,122.1200027,121.5999985,121.7699966,151300.0
9475,2017-10-10,124.0800018,124.0800018,124.1800003,123.8199997,123.8600006,472400.0
9476,2017-10-11,123.5599976,123.5599976,123.8399963,123.2900009,123.5,193800.0
9477,2017-10-12,123.1900024,123.1900024,123.6800003,123.0699997,123.4800034,151000.0
9478,2017-10-13,123.3799973,123.3799973,123.5599976,123.0299988,123.4199982,333800.0
9479,2017-10-16,123.4199982,123.4199982,123.5,123.0100021,,101300.0
9480,2017-10-17,123.3099976,123.3099976,123.6699982,123.1800003,123.3199997,107300.0
9481,2017-10-18,124.2600021,124.2600021,124.3199997,123.8399963,123.9000015,127500.0
9482,2017-10-19,123.0699997,123.0699997,123.3199997,122.7699966,123.1600037,121000.0
9483,,123.7099991,123.7099991,123.7200012,123.3600006,123.4100037,111500.0
9484,2017-10-23,122.7699966,122.7699966,123.2900009,122.6100006,123.1800003,154400.0
9485,2017-10-24,123.8799973,123.8799973,124.0100021,123.5999985,123.8899994,133300.0
9486,2017-10-25,122.3399963,122.3399963,123.2399979,122.0199966,123.2399979,176500.0
9487,2017-10-26,123.8499985,123.8499985,124.0899963,123.5400009,123.5800018,123100.0
9488,2017-10-27,124.2300034,124.2300034,124.2399979,123.6699982,123.8799973,101800.0
9489,2017-10-30,124.3899994,124.3899994,124.4400024,124.0699997,124.25,113500.0
9490,2017-10-31,124.0,124.0,124.1399994,123.6699982,123.9800034,110400.0
9491,2017-11-01,124.4300003,124.4300003,124.9199982,124.1800003,124.2900009,194200.0
9492,2017-11-02,125.3099976,125.3099976,125.4899979,124.9400024,125.0500031,153100.0
9493,2017-11-03,125.6200027,125.6200027,125.6299973,125.0199966,125.5100021,115300.0
9494,2017-11-06,125.6299973,125.6299973,125.75,125.3399963,125.5100021,103400.0
9495,2017-11-07,127.4599991,127.4599991,127.5,125.5899963,126.75,335100.0
9496,2017-11-08,127.9800034,127.9800034,128.1100006,127.0500031,127.1200027,179300.0
9497,2017-11-09,125.4599991,125.4599991,125.6999969,124.6299973,125.4199982,303900.0
9498,2017-11-10,124.4899979,124.4899979,124.9000015,124.4100037,124.8000031,123200.0
9499,2017-11-13,125.6699982,125.6699982,125.7600021,124.8000031,124.8499985,156400.0
9500,2017-11-14,124.8700027,124.8700027,125.4400024,124.7200012,125.3499985,164400.0
9501,2017-11-15,123.6600037,123.6600037,123.8099976,122.4899979,122.9499969,106500.0
9502,2017-11-16,124.3700027,124.3700027,124.6800003,123.8399963,123.9800034,140300.0
9503,2017-11-17,123.2900009,123.2900009,123.6500015,123.0800018,123.3199997,212600.0
9504,2017-11-20,124.2900009,124.2900009,124.5400009,123.8499985,123.8499985,108000.0
9505,2017-11-21,125.7799988,125.7799988,125.9199982,125.0599976,125.1999969,163500.0
9506,2017-11-22,126.0800018,126.0800018,126.6200027,125.8000031,126.3000031,115200.0
9507,,126.0500031,126.0500031,126.4000015,125.8600006,126.2900009,57700.0
9508,2017-11-27,125.9800034,125.9800034,126.4000015,125.8700027,126.2099991,104800.0
9509,2017-11-28,126.9599991,126.9599991,126.9599991,126.3199997,126.5100021,101000.0
9510,2017-11-29,126.5500031,126.5500031,127.0999985,126.0699997,126.5999985,128200.0
9511,2017-11-30,126.3399963,126.3399963,126.8899994,126.1999969,126.4000015,110600.0
9512,2017-12-01,124.3600006,124.3600006,125.5899963,123.6800003,125.4000015,201300.0
9513,2017-12-04,123.9199982,123.9199982,124.9599991,123.7099991,124.6999969,243400.0
9514,2017-12-05,123.6800003,123.6800003,124.8399963,123.1299973,124.0400009,190200.0
9515,2017-12-06,122.9700012,122.9700012,123.2799988,122.6299973,123.0,95700.0
9516,2017-12-07,123.3899994,123.3899994,123.5800018,122.8499985,123.3899994,113600.0
9517,2017-12-08,124.4499969,124.4499969,124.5,124.0199966,124.1699982,125100.0
9518,2017-12-11,123.9300003,123.9300003,124.1900024,123.7200012,124.1900024,89600.0
9519,2017-12-12,,124.25,124.5199966,123.8000031,123.9199982,110100.0
9520,2017-12-13,124.9199982,124.9199982,125.2600021,124.6900024,124.7300034,83200.0
9521,2017-12-14,125.0,125.0,125.75,124.9100037,125.6100006,339500.0
9522,2017-12-15,124.3399963,124.3399963,124.6600037,124.1699982,124.2300034,127500.0
9523,2017-12-18,127.3199997,127.3199997,127.4400024,126.7399979,126.8700027,160600.0
9524,2017-12-19,127.0100021,127.0100021,127.6999969,126.8000031,127.5100021,90900.0
9525,2017-12-20,127.6299973,127.6299973,128.0099945,127.3300018,128.0,103900.0
9526,2017-12-21,128.2799988,128.2799988,128.4400024,128.0599976,128.2400055,180800.0
9527,2017-12-22,128.3200073,128.3200073,128.3399963,127.7399979,128.1199951,75800.0
9528,2017-12-26,127.9800034,127.9800034,128.1600037,127.8199997,128.0,48400.0
9529,2017-12-27,128.2299957,128.2299957,128.3000031,127.8700027,127.9700012,77800.0
9530,2017-12-28,128.2700043,128.2700043,128.4299927,127.5199966,128.1100006,102300.0
9531,2017-12-29,127.1699982,127.1699982,128.4400024,127.1100006,128.4400024,122100.0
9532,2018-01-02,128.3699951,128.3699951,128.4299927,127.1699982,127.4300003,83500.0
9533,2018-01-03,130.1300049,130.1300049,130.2400055,128.5599976,128.6799927,162200.0
9534,2018-01-04,132.1600037,132.1600037,132.1600037,131.3000031,131.3099976,161800.0
9535,2018-01-05,133.8600006,133.8600006,133.8699951,133.0800018,133.1100006,135300.0
9536,2018-01-08,134.7700043,134.7700043,134.7899933,133.6199951,133.9799957,131200.0
9537,2018-01-09,133.7200012,133.7200012,133.8300018,133.0899963,133.8200073,148000.0
9538,2018-01-10,136.3999939,136.3999939,137.2899933,136.0899963,136.7299957,389500.0
9539,2018-01-11,136.9100037,136.9100037,136.9100037,135.6300049,136.6900024,180000.0
9540,2018-01-12,137.1999969,137.1999969,137.1999969,136.4400024,136.6900024,101200.0
9541,2018-01-16,137.9700012,137.9700012,139.5,137.5899963,139.1999969,257800.0
9542,2018-01-17,140.7200012,140.7200012,140.9900055,139.6499939,140.6199951,394400.0
9543,2018-01-18,138.6300049,138.6300049,139.3099976,138.4100037,139.2700043,173300.0
9544,,139.8500061,139.8500061,140.3099976,139.3600006,139.8899994,170600.0
9545,2018-01-22,139.3999939,139.3999939,139.3999939,138.6799927,138.9700012,249800.0
9546,2018-01-23,139.2799988,139.2799988,139.6300049,138.9499969,139.6300049,164800.0
9547,2018-01-24,139.0299988,139.0299988,139.6499939,138.5,139.5099945,236800.0
9548,2018-01-25,138.1799927,138.1799927,139.4400024,137.7100067,139.4400024,270900.0
9549,2018-01-26,139.5599976,139.5599976,139.7400055,138.8999939,139.3500061,319300.0
9550,2018-01-29,139.5299988,139.5299988,140.4600067,139.4600067,139.9499969,249200.0
9551,2018-01-30,139.6199951,139.6199951,140.2700043,139.25,139.9799957,217200.0
9552,2018-01-31,137.9199982,137.9199982,138.5200043,137.1499939,138.4499969,224600.0
9553,2018-02-01,138.8000031,138.8000031,139.25,138.2200012,138.2400055,169600.0
9554,2018-02-02,136.6199951,136.6199951,138.9900055,136.5899963,138.8999939,253200.0
9555,2018-02-05,131.9299927,131.9299927,136.1100006,131.3099976,135.5,
9556,2018-02-06,138.7599945,138.7599945,139.4799957,133.25,134.3500061,513200.0
9557,2018-02-07,136.8800049,136.8800049,138.7799988,136.8500061,137.3399963,217800.0
9558,2018-02-08,134.4299927,134.4299927,138.2899933,134.4100037,138.1999969,387700.0
9559,2018-02-09,136.5700073,136.5700073,137.6399994,133.0299988,137.1600037,433000.0
9560,2018-02-12,138.7599945,138.7599945,139.1399994,136.7899933,137.7599945,255100.0
9561,2018-02-13,135.0399933,135.0399933,135.2899933,133.8000031,134.1000061,300100.0
9562,2018-02-14,135.4700012,135.4700012,135.5800018,132.1600037,132.7400055,262600.0
9563,2018-02-15,135.2799988,135.2799988,135.3300018,134.1300049,135.0,218500.0
9564,2018-02-16,136.1999969,136.1999969,136.7599945,135.8999939,135.9299927,158500.0
9565,2018-02-20,135.8500061,,136.5899963,135.3999939,135.6999969,128800.0
9566,2018-02-21,134.8000031,134.8000031,136.5099945,134.8000031,135.8200073,144300.0
9567,2018-02-22,135.2299957,135.2299957,136.1900024,134.9499969,135.6199951,148000.0
9568,2018-02-23,137.0299988,137.0299988,137.0800018,135.7299957,136.0700073,101800.0
9569,2018-02-26,138.4299927,138.4299927,138.5599976,137.0599976,137.3699951,125600.0
9570,2018-02-27,,136.0299988,137.9499969,136.0200043,137.7299957,150800.0
9571,2018-02-28,134.6000061,134.6000061,136.2200012,134.5700073,136.1699982,135600.0
9572,2018-03-01,130.3899994,130.3899994,133.5599976,129.5,133.4799957,444200.0
9573,2018-03-02,130.5899963,130.5899963,130.7299957,128.6000061,129.1699982,214200.0
9574,2018-03-05,130.9799957,130.9799957,131.4199982,128.9600067,129.3000031,161200.0
9575,2018-03-06,131.3399963,131.3399963,131.8399963,130.7400055,131.6799927,194900.0
9576,2018-03-07,129.8200073,129.8200073,130.0,128.4100037,129.4799957,284100.0
9577,2018-03-08,129.5599976,129.5599976,129.8099976,128.7299957,,233800.0
9578,2018-03-09,129.6999969,129.6999969,130.1300049,127.8600006,128.6199951,473000.0
9579,2018-03-12,130.3399963,130.3399963,131.0,130.0399933,130.0399933,144000.0
9580,2018-03-13,130.0,130.0,131.1699982,129.6699982,130.6600037,174200.0
9581,2018-03-14,130.0,130.0,131.2100067,129.8699951,131.2100067,116100.0
9582,2018-03-15,130.3899994,130.3899994,131.0,129.9299927,130.5599976,102400.0
9583,2018-03-16,129.9100037,129.9100037,130.4100037,129.8999939,130.0800018,91400.0
9584,2018-03-19,127.8399963,127.8399963,129.3500061,127.25,129.1600037,179500.0
9585,2018-03-20,129.25,129.25,129.3899994,128.5200043,128.5500031,69100.0
9586,2018-03-21,129.2799988,129.2799988,130.1999969,128.8699951,129.2899933,110500.0
9587,2018-03-22,127.0199966,127.0199966,128.6499939,126.9499969,128.3099976,177300.0
9588,2018-03-23,124.5,124.5,126.7200012,124.4599991,126.4499969,223200.0
9589,2018-03-26,127.3099976,127.3099976,127.4899979,125.25,126.2699966,158700.0
9590,2018-03-27,128.0399933,128.0399933,130.1100006,127.5500031,129.4799957,347600.0
9591,2018-03-28,129.3699951,129.3699951,129.7400055,128.1399994,128.2100067,348300.0
9592,2018-03-29,130.3699951,130.3699951,130.9499969,129.0800018,130.0,165000.0
9593,2018-04-02,126.5899963,126.5899963,128.9499969,125.8499985,128.9499969,260000.0
9594,2018-04-03,128.3500061,128.3500061,128.4700012,126.9199982,127.1100006,233100.0
9595,2018-04-04,127.7600021,127.7600021,127.9199982,125.7699966,125.9700012,396400.0
9596,2018-04-05,127.4000015,127.4000015,127.8899994,126.9300003,127.3399963,437300.0
9597,2018-04-06,125.3700027,125.3700027,126.5100021,124.4499969,126.1200027,420600.0
9598,2018-04-09,126.1699982,126.1699982,127.2200012,125.7300034,126.25,233200.0
9599,2018-04-10,128.2599945,128.2599945,128.5299988,127.7600021,127.9800034,303400.0
9600,2018-04-11,127.8099976,127.8099976,128.5299988,127.7200012,128.0099945,155000.0
9601,2018-04-12,128.6300049,128.6300049,129.0200043,128.3000031,128.5800018,134500.0
9602,2018-04-13,128.5299988,128.5299988,128.9499969,128.2200012,128.8500061,89000.0
9603,2018-04-16,128.8200073,128.8200073,129.3399963,128.7100067,129.1600037,137300.0
9604,2018-04-17,129.3399963,129.3399963,129.4100037,,128.9799957,174100.0
9605,2018-04-18,129.0700073,129.0700073,129.6300049,129.0200043,129.4700012,199600.0
9606,2018-04-19,128.4900055,128.4900055,128.7899933,128.0,128.7899933,148000.0
9607,2018-04-20,129.2299957,129.2299957,129.3399963,128.8000031,128.9499969,214600.0
9608,2018-04-23,129.0700073,129.0700073,129.3699951,128.7400055,129.3600006,117600.0
9609,2018-04-24,,129.4700012,130.6399994,129.0800018,130.5,145600.0
9610,2018-04-25,131.1000061,131.1000061,131.2700043,130.5399933,130.7299957,181500.0
9611,2018-04-26,131.6100006,131.6100006,131.8699951,131.1100006,131.3999939,105800.0
9612,2018-04-27,131.0099945,131.0099945,131.6499939,130.9100037,131.3899994,116900.0
9613,2018-04-30,130.9799957,130.9799957,131.8399963,130.8099976,131.2599945,170600.0
9614,2018-05-01,130.9700012,130.9700012,131.0,130.1499939,130.6900024,127000.0
9615,2018-05-02,130.1799927,130.1799927,131.0,130.1000061,,127100.0
9616,2018-05-03,130.1100006,130.1100006,130.5299988,129.1000061,129.9299927,109500.0
9617,2018-05-04,131.3200073,131.3200073,131.3200073,129.5399933,129.8999939,109800.0
9618,2018-05-07,131.5099945,131.5099945,131.9400024,131.1499939,131.3999939,114300.0
9619,2018-05-08,130.8999939,130.8999939,130.9799957,130.4499969,130.6300049,133800.0
9620,2018-05-09,136.2899933,136.2899933,136.2899933,134.9600067,135.1399994,364800.0
9621,2018-05-10,138.3899994,138.3899994,138.6799927,138.1499939,138.3500061,198400.0
9622,2018-05-11,138.0700073,138.0700073,138.1600037,137.6000061,137.9799957,140600.0
9623,2018-05-14,138.1399994,138.1399994,138.4499969,138.0,138.0399933,98800.0
9624,2018-05-15,136.2200012,136.2200012,136.4600067,135.9299927,136.4400024,148700.0
9625,2018-05-16,137.3500061,137.3500061,137.6600037,136.8500061,136.9299927,100900.0
9626,2018-05-17,136.6699982,136.6699982,137.0599976,136.4600067,137.0,
9627,2018-05-18,136.0399933,136.0399933,136.5,135.6699982,136.5,168600.0
9628,2018-05-21,136.4499969,136.4499969,136.5700073,136.0299988,136.4900055,81800.0
9629,2018-05-22,135.7400055,135.7400055,136.5,135.6600037,136.5,120400.0
9630,2018-05-23,134.8300018,134.8300018,134.8899994,133.8300018,134.6000061,106300.0
9631,2018-05-24,132.4400024,132.4400024,132.8200073,,132.3999939,261800.0
9632,2018-05-25,129.9600067,129.9600067,130.2200012,129.6100006,129.8000031,204900.0
9633,2018-05-29,126.6999969,126.6999969,127.8300018,126.3600006,127.4300003,276400.0
9634,,127.2300034,127.2300034,127.6699982,126.5899963,126.6399994,287700.0
9635,2018-05-31,127.9700012,127.9700012,128.1499939,127.0899963,127.8300018,369800.0
9636,2018-06-01,131.3099976,131.3099976,131.8699951,130.9199982,131.2899933,225800.0
9637,2018-06-04,134.2799988,134.2799988,135.2899933,134.1799927,135.25,180500.0
9638,2018-06-05,133.4600067,133.4600067,133.75,133.3600006,133.6300049,94700.0
9639,2018-06-06,136.1699982,136.1699982,136.1799927,135.3800049,136.0299988,141500.0
9640,2018-06-07,136.4499969,136.4499969,137.4199982,136.4199982,136.7599945,233500.0
9641,2018-06-08,136.2100067,136.2100067,136.4100037,135.7899933,136.3899994,107100.0
9642,2018-06-11,137.1499939,137.1499939,137.5599976,136.4700012,136.4799957,95200.0
9643,2018-06-12,134.5500031,134.5500031,134.9799957,134.3899994,134.6999969,225000.0
9644,2018-06-13,135.4100037,135.4100037,135.9299927,135.2899933,135.8399963,112400.0
9645,2018-06-14,135.4400024,135.4400024,135.7899933,135.3200073,135.3999939,76800.0
9646,2018-06-15,135.8099976,135.8099976,136.3800049,135.2100067,136.2400055,150400.0
9647,2018-06-18,136.5200043,136.5200043,136.5500031,135.5899963,135.6199951,135400.0
9648,2018-06-19,136.1499939,136.1499939,136.1900024,135.5299988,135.8000031,158100.0
9649,2018-06-20,134.3699951,134.3699951,135.3000031,134.2599945,135.1999969,117600.0
9650,2018-06-21,132.6600037,132.6600037,133.5899963,132.1900024,133.5899963,155600.0
9651,2018-06-22,131.0,131.0,131.9299927,130.7200012,131.8899994,209600.0
9652,2018-06-25,128.5700073,128.5700073,129.9799957,128.2299957,129.8500061,205700.0
9653,2018-06-26,129.2100067,129.2100067,129.7700043,128.6300049,129.2700043,167400.0
9654,2018-06-27,127.1100006,127.1100006,128.6399994,127.0999985,128.6399994,323500.0
9655,2018-06-28,129.0899963,129.0899963,129.3899994,128.0599976,128.1399994,173400.0
9656,2018-06-29,128.8099976,128.8099976,129.8999939,128.7799988,129.3899994,176600.0
9657,2018-07-02,127.9300003,127.9300003,128.0599976,127.0,127.5199966,101500.0
9658,2018-07-03,127.4000015,127.4000015,128.3500061,127.25,128.3300018,96500.0
9659,2018-07-05,129.0700073,129.0700073,129.3000031,128.3800049,128.3800049,120800.0
9660,2018-07-06,129.5599976,129.5599976,129.9400024,129.0899963,129.4299927,84300.0
9661,2018-07-09,130.6999969,130.6999969,130.8099976,130.2299957,130.2299957,69500.0
9662,2018-07-10,129.2700043,129.2700043,129.4400024,129.0099945,129.1799927,120100.0
9663,2018-07-11,128.0599976,128.0599976,128.7400055,127.7799988,128.6799927,75300.0
9664,2018-07-12,129.1799927,129.1799927,129.3500061,128.8200073,129.0599976,
9665,2018-07-13,129.5099945,129.5099945,129.6699982,129.0800018,129.1199951,74900.0
9666,2018-07-16,129.5099945,129.5099945,129.7100067,129.3999939,129.7100067,100500.0
9667,2018-07-17,131.4499969,131.4499969,131.9299927,130.6999969,130.7899933,135600.0
9668,2018-07-18,132.0899963,132.0899963,132.9499969,131.9700012,132.6100006,182200.0
9669,2018-07-19,131.7700043,131.7700043,132.0200043,131.4600067,131.7200012,107700.0
9670,2018-07-20,131.8000031,131.8000031,132.2700043,131.7299957,132.1000061,123000.0
9671,2018-07-23,131.7299957,131.7299957,131.8200073,131.25,131.4400024,126800.0
9672,2018-07-24,132.5800018,132.5800018,133.1799927,132.2100067,132.7700043,118200.0
9673,2018-07-25,132.2100067,132.2100067,132.3500061,129.8099976,131.5800018,270700.0
9674,2018-07-26,133.3300018,133.3300018,133.5899963,132.9900055,133.1900024,135600.0
9675,2018-07-27,134.4600067,134.4600067,134.7599945,133.9600067,134.3899994,168100.0
9676,2018-07-30,134.9799957,134.9799957,135.5700073,134.8000031,134.8300018,149900.0
9677,2018-07-31,131.8399963,131.8399963,132.2899933,131.6600037,131.9799957,198700.0
9678,2018-08-01,131.6300049,131.6300049,133.1799927,131.4700012,132.5,131800.0
9679,2018-08-02,131.0500031,131.0500031,131.1000061,129.9499969,130.5500031,119300.0
9680,2018-08-03,131.3000031,131.3000031,131.6399994,129.7700043,130.3999939,157700.0
9681,2018-08-06,128.4499969,128.4499969,128.6900024,128.0700073,128.4600067,198200.0
9682,2018-08-07,128.5200043,128.5200043,129.1399994,128.4700012,128.7599945,270900.0
9683,2018-08-08,127.0899963,127.0899963,127.75,127.0500031,127.75,208400.0
9684,2018-08-09,125.4499969,125.4499969,126.5,125.4199982,126.5,191100.0
9685,2018-08-10,124.2300034,124.2300034,125.0500031,124.1299973,125.0500031,233000.0
9686,2018-08-13,123.5,123.5,124.3199997,123.4800034,124.0599976,229200.0
9687,2018-08-14,123.4499969,123.4499969,123.9199982,123.25,123.9199982,131000.0
9688,2018-08-15,121.8499985,121.8499985,122.5599976,121.4199982,122.5599976,191500.0
9689,2018-08-16,122.7600021,122.7600021,123.1200027,121.9199982,122.0,132900.0
9690,2018-08-17,123.2799988,123.2799988,123.5500031,122.4400024,122.6299973,135100.0
9691,2018-08-20,123.2699966,123.2699966,123.5599976,122.7600021,122.7600021,126400.0
9692,2018-08-21,122.5699997,122.5699997,122.9499969,122.5,122.9499969,182600.0
9693,2018-08-22,123.7399979,123.7399979,124.7600021,123.5800018,124.5199966,262900.0
